delta_log_power,theta_log_power,alpha_log_power,beta_log_power,participant_id,epoch_idx
-2.213229215878976,-1.675635787165677,-1.4009525077612432,-1.469094631175294,SC4002E0-PSG,1524
-1.9685405965961587,-1.4449315290050686,-1.9022718448767542,-1.536083344830568,SC4002E0-PSG,1525
-1.9542994017038127,-1.9616143885658555,-1.7068929115292424,-1.2817594959405099,SC4002E0-PSG,1526
-1.8340089302104892,-1.8956589285502456,-0.9726181286023429,-1.2869311426863674,SC4002E0-PSG,1527
-2.186928102776618,-2.5019173790771227,-1.3626958285618822,-1.4628633277455458,SC4002E0-PSG,1528
-2.1996889110929936,-1.939604679394811,-0.8753385082717687,-1.3342117869439742,SC4002E0-PSG,1529
-2.1852568118251603,-1.8460656117081589,-1.2608154135546157,-1.4646121825391694,SC4002E0-PSG,1530
-1.5343025429070558,-1.5176559874516788,-1.1214153157879425,-1.4338215173734385,SC4002E0-PSG,1531
-1.6087304827893152,-1.8650078608282377,-1.1857506698982407,-1.2548666265287824,SC4002E0-PSG,1532
-0.8638735136440091,-2.81961695765952,-1.3766839088732938,-1.2213638764428358,SC4002E0-PSG,1533
-0.8827530329567594,-1.1934888737157536,-1.0569327120757845,-1.046890456608851,SC4002E0-PSG,1534
-2.3210173770747335,-2.5625545543495565,-1.2295321314929308,-1.0421365642947433,SC4002E0-PSG,1535
-1.7975225225557656,-1.1491025822984804,-0.7075436215586957,-1.2504062626048715,SC4002E0-PSG,1536
-1.7184259742616979,-2.5741705212285484,-0.8590547397310612,-1.0623587425829157,SC4002E0-PSG,1537
-1.4625914691199964,-2.229198557662119,-0.8541002879922428,-0.7608924872234809,SC4002E0-PSG,1538
-1.4406315767805968,-1.8494176081637952,-1.186242561123942,-0.9151147363450237,SC4002E0-PSG,1539
-1.2892013112345155,-1.889859200769765,-1.762104309100011,-1.155927453241893,SC4002E0-PSG,1540
-0.32454330630025374,-1.8851461493960338,-1.08614260900252,-0.8615158658751544,SC4002E0-PSG,1541
-1.4197061070550017,-1.9494724664275906,-1.4275791073932966,-1.0293036643391358,SC4002E0-PSG,1542
-1.6114356259080937,-2.1138014458201084,-1.6351721256157223,-0.997250470719131,SC4002E0-PSG,1543
-1.8235964952088501,-1.921336370115197,-1.5171644028231352,-1.232335540855738,SC4002E0-PSG,1544
-1.222545727491041,-1.97391211099893,-1.2677632880350553,-0.9334346435694155,SC4002E0-PSG,1545
-2.1672075260060146,-2.1090894337859596,-1.880794622469193,-1.2444581203894358,SC4002E0-PSG,1546
-2.430273838177367,-2.3638885225067297,-1.2783823329504806,-1.1604796896530027,SC4002E0-PSG,1547
-1.8376010403199554,-1.4944688235825752,-0.9360671121440978,-1.2034659101626526,SC4002E0-PSG,1548
-1.5739821006525456,-1.61686350097455,-1.4840652508666372,-1.374579851466957,SC4002E0-PSG,1549
-2.6338580203487436,-3.026086397608954,-1.2797736674715332,-1.1485884416657401,SC4002E0-PSG,1550
-2.1834804115405997,-2.254778567550748,-0.7893404305291433,-1.2177680518276834,SC4002E0-PSG,1551
-2.2150404709286637,-2.3810415697335294,-1.7098755296349546,-1.3099625785657196,SC4002E0-PSG,1552
-2.2802967946130392,-2.498201205294479,-1.7154733935934507,-1.1456159251473466,SC4002E0-PSG,1553
-1.752846334286493,-1.7450713827032103,-1.2738987058175049,-1.080468948642548,SC4002E0-PSG,1554
-2.5226306003180223,-2.0169368688092706,-1.6083578300437802,-1.3102405059440256,SC4002E0-PSG,1555
-2.013010604006906,-2.4989856360923315,-1.5920037422537503,-1.4386589282839404,SC4002E0-PSG,1556
-2.297656703952552,-2.363347541181523,-1.8905453058604942,-1.4908147471898148,SC4002E0-PSG,1557
-1.9017232650461677,-1.2009275050021064,-1.169889863593552,-1.011014382555943,SC4002E0-PSG,1558
-2.249850669346747,-1.8350419223753318,-0.7945136067267937,-0.8677594881298705,SC4002E0-PSG,1559
-0.5964098094918574,-1.3530810420158423,0.9396417085032324,1.164380948881988,SC4002E0-PSG,1560
-1.992358005098521,-1.4318323198218896,-0.4420100237905559,-0.8278910485487936,SC4002E0-PSG,1561
-2.275382592047193,-1.8458425738060484,-2.0690481617443783,-1.3848864420471363,SC4002E0-PSG,1562
-2.012064403362333,-0.4160507414908719,-1.9102748593548373,-0.9887092953075033,SC4002E0-PSG,1563
-1.710966273875121,-1.5569716194854102,-1.6882767726861458,-1.2455919404422695,SC4002E0-PSG,1564
-2.3119783420309634,-1.1977398116781917,-2.01875389162755,-1.4306539136520426,SC4002E0-PSG,1565
-1.2048388649034392,0.24477735878943072,-1.1846576661286994,-1.0967022688445454,SC4002E0-PSG,1566
-1.6752004497665682,-1.3987195172618216,-2.0140662161423983,-1.500715043580332,SC4002E0-PSG,1567
-1.4504208468756798,-0.711175951358953,-2.0089844537970714,-1.3296756764706716,SC4002E0-PSG,1568
-1.648668492793597,-1.3766031948125554,-1.3619394524030162,-1.185830199874516,SC4002E0-PSG,1569
-1.4167790006100152,-1.2141634931790588,-1.7206105751828438,-1.28801249971739,SC4002E0-PSG,1570
-2.248916370730986,-2.1051069720364524,-1.8623034902902398,-1.4786444253479079,SC4002E0-PSG,1571
-2.3606976016334715,-1.5064125139829037,-1.9859246338468426,-1.5408429067633478,SC4002E0-PSG,1572
-2.411647348190311,-2.526266963182849,-1.735134940302754,-1.448460256683395,SC4002E0-PSG,1573
-1.812671950380315,-1.6841175811079525,-2.1160411717734244,-1.5021073302440653,SC4002E0-PSG,1574
-1.8997686969950152,-1.5788279214642968,-1.924286767150244,-1.568667487660193,SC4002E0-PSG,1575
-1.8367924664744837,-1.3905396444235536,-1.5691992120524778,-1.5474888938011548,SC4002E0-PSG,1576
-1.9473652581101237,-1.5595763850807818,-1.6346002302996878,-1.4559831534772523,SC4002E0-PSG,1577
-2.1967381682627236,-2.1751442765704794,-2.080275754843176,-1.3365512625359397,SC4002E0-PSG,1578
-1.6664325108237887,-1.5662581115401752,-1.9243339849996772,-1.4095946913492323,SC4002E0-PSG,1579
-1.8839751416384916,-1.0157911434519995,-1.1537674406960634,-1.4200497949865172,SC4002E0-PSG,1580
-2.3490562718721817,-1.7442114112321632,-1.7651124360824708,-1.4907067361993092,SC4002E0-PSG,1581
-2.1798388664725716,-1.7924835851599688,-1.938235829054766,-1.5230296537152674,SC4002E0-PSG,1582
-2.0521810010930226,-0.94730974232702,-1.8616848820247482,-1.4857869698782464,SC4002E0-PSG,1583
-2.108798420405606,-1.7582280305766294,-1.4884180335827515,-1.0875625453005575,SC4002E0-PSG,1584
-1.5290473704723635,-1.153240482182896,-1.5154116038099676,-1.4042950173445075,SC4002E0-PSG,1585
-2.0991348225189483,-2.1293413081352526,-1.9491188232178647,-1.5441136708789414,SC4002E0-PSG,1586
-2.2851599301523464,-1.6316852519469194,-1.7600909837634886,-1.3774597498059495,SC4002E0-PSG,1587
-2.0866705176566973,-2.249669744856248,-2.3140778788124132,-1.467119107199356,SC4002E0-PSG,1588
-1.9748142086083573,-0.9313304096737519,-1.6104069860013375,-1.4418049799773955,SC4002E0-PSG,1589
-2.573986436897296,-1.8704057526825146,-1.384800754293468,-1.3846764253993502,SC4002E0-PSG,1590
-2.579668078459495,-2.436236890276698,-1.68788791387115,-1.514740618853927,SC4002E0-PSG,1591
-2.1588901294053584,-1.736109105054204,-1.3077846987943906,-1.2906961030391935,SC4002E0-PSG,1592
-1.9858764947185676,-1.4011521473310502,-1.335020680077136,-1.1371306137099755,SC4002E0-PSG,1593
-2.2427476595121836,-1.6532537498963598,-1.0806798531265918,-0.5535446825402941,SC4002E0-PSG,1594
-1.9885974787348302,-1.6543758441100955,-1.7097532630740109,-1.4511037237675746,SC4002E0-PSG,1595
-2.0444590136729253,-1.527100399008891,-2.016314059266879,-1.3735059632670115,SC4002E0-PSG,1596
-1.0122064670314626,-0.8398201616738259,-1.5496074014606438,-1.1366186636637239,SC4002E0-PSG,1597
-1.3601748907515894,-1.5410553437988939,-1.0946553004746418,-1.2942384831068634,SC4002E0-PSG,1598
-1.5898252641543846,-1.785443339855644,-1.9617256827061296,-1.3606499736303608,SC4002E0-PSG,1599
-1.2684169496974214,-1.5571174787513895,-1.4020221778662625,-0.8716694748392088,SC4002E0-PSG,1600
-0.5212801142964567,-1.5476698485960625,-1.5776289533343724,-1.4120544892678921,SC4002E0-PSG,1601
-0.7077516376008612,-1.1544846497662495,-1.4897357782541485,-0.8446774761077871,SC4002E0-PSG,1602
-1.1314408844158095,-1.2633568179645769,-0.9588747615955439,-0.6327156737772183,SC4002E0-PSG,1603
-0.7603173946212327,-0.9309098210584887,-0.735950604058608,-0.550588765278501,SC4002E0-PSG,1604
-0.850751315141513,-0.8319976211289011,-1.3827352326674542,-0.9097491493937383,SC4002E0-PSG,1605
-0.9415267159219416,-1.7721365247630294,-1.5073274309009124,-1.1641288534194265,SC4002E0-PSG,1606
-1.0587741449847494,-1.0203064030193845,-1.7718751269717692,-0.9003092509752437,SC4002E0-PSG,1607
-0.771834791159367,-0.9282722241191592,-1.5151795907515215,-1.0753095279944864,SC4002E0-PSG,1608
-0.9760965069714059,-1.593259469037644,-1.2136003628937553,-1.061052448121312,SC4002E0-PSG,1609
-0.6162885846795488,-0.8283206570838231,-1.3876404147552373,-1.03501793408578,SC4002E0-PSG,1610
-0.8973092414477741,-0.5470688698073213,-1.1773413911223007,-0.9588951170983271,SC4002E0-PSG,1611
-0.5836605785951091,-1.0153922488904854,-0.4839748616126549,-1.04605265617626,SC4002E0-PSG,1612
-0.395030695566726,-0.7893199112174244,-1.2710303539688652,-0.8156836716435261,SC4002E0-PSG,1613
-0.7531670780047215,-0.5437798482750101,-0.5934189123729585,-1.199758249126653,SC4002E0-PSG,1614
-0.04533313572597791,-0.5485497904702229,-1.2736548816554245,-1.2894734179629628,SC4002E0-PSG,1615
-0.30168143063463193,-0.3903638059312681,-1.0451656409093377,-1.2052985704547547,SC4002E0-PSG,1616
-0.25472621797054196,-0.9733015493449558,-1.5240749431921772,-1.2782798737691952,SC4002E0-PSG,1617
0.06681999904142275,-0.028981647644155662,2.0570501308835007,1.496477092122829,SC4002E0-PSG,1618
-0.5135390021128977,-1.144759017732695,0.8405793161063678,0.7233208636415172,SC4002E0-PSG,1619
-1.445461128687529,-1.7365741678318847,-1.773908122746212,-1.2653631670792087,SC4002E0-PSG,1620
-0.9610440702523736,-1.0556206416699636,-1.0943848746766596,-0.756369049754354,SC4002E0-PSG,1621
-0.4361895498924503,-1.1553680535555388,-1.68731384198767,-1.0994102714535507,SC4002E0-PSG,1622
-0.16326127131866547,-0.464204705458445,0.21624116263033463,-0.35922507269251075,SC4002E0-PSG,1623
-0.7663997694960607,-1.0304060513987225,-1.6006058695265335,-1.036499020259242,SC4002E0-PSG,1624
-0.900136581282534,-1.281333434073493,-1.1767165424172894,-0.7137209539500702,SC4002E0-PSG,1625
-1.003965227505162,-1.5318308051809808,-0.9215730814287781,-0.7642241838337213,SC4002E0-PSG,1626
-1.2361560459838254,-1.7994636924658232,-1.8316569939681626,-1.3094171383402478,SC4002E0-PSG,1627
-0.8817819395453385,-1.6111801752700814,-1.3547872424973,-1.0108214703830845,SC4002E0-PSG,1628
-1.0301271536708114,-1.465362610574664,-1.3836612529349297,-1.1988696195949256,SC4002E0-PSG,1629
-0.6636843053613246,-0.8598039802980423,-0.9648460026729273,-1.1196592294645533,SC4002E0-PSG,1630
-0.44069900537592555,-0.7156808003202477,-1.1629660256895649,-0.768129679904308,SC4002E0-PSG,1631
-1.0150591333144987,-1.5375829040458626,-1.1672258027882108,-0.8997005135179695,SC4002E0-PSG,1632
-0.2969552834574177,-0.7455406557086537,-0.6418955178095054,-0.6979318202010699,SC4002E0-PSG,1633
-1.0523514784805381,-1.2898365967154366,-1.2665181329323725,-0.7205824850732617,SC4002E0-PSG,1634
-0.1255334139871373,-0.7273700797160276,-0.5206796234533473,-0.8668502762991063,SC4002E0-PSG,1635
-0.4524640640978608,-1.2513444335231425,-0.9788355793328236,-0.9097659625908365,SC4002E0-PSG,1636
-0.0458678332467589,-0.5978337210313044,-1.181741039368253,-0.940741908039403,SC4002E0-PSG,1637
-0.29705015549101976,-0.30103896810533526,-0.9222434524185578,-1.0420352758821187,SC4002E0-PSG,1638
0.2513612570819534,-1.317151164613688,-0.4480169199041446,-1.2151438786273419,SC4002E0-PSG,1639
0.30823129779865227,-0.2029944434715904,-0.3913889730969379,-1.1973891413283053,SC4002E0-PSG,1640
0.18793567454261673,-0.243768439596361,-0.7633830128758953,-1.3954248179591946,SC4002E0-PSG,1641
0.10269040226782847,-0.2503509900930491,-1.3146109338979035,-1.2628782132864111,SC4002E0-PSG,1642
0.3165116194677625,-0.032930203511085575,-0.5848750217313939,-1.0387115851589048,SC4002E0-PSG,1643
0.5062802541649466,-0.0800089669100328,-1.0958658878799725,-1.3308314474801632,SC4002E0-PSG,1644
0.6849648138793666,0.11145478311429118,-1.372703174917314,-1.408881917266418,SC4002E0-PSG,1645
0.2341941057891959,-0.3134753933966663,-0.9186752863664893,-1.2039971665607867,SC4002E0-PSG,1646
0.5061379814741014,-0.20513660282084453,-0.8650837252272825,-1.1661581674416401,SC4002E0-PSG,1647
0.4531183134381262,-0.6852344840253223,-1.2033387483493718,-1.165374629920779,SC4002E0-PSG,1648
0.3759473345608245,-0.455723386719664,-1.1640920205652614,-1.3037550260101385,SC4002E0-PSG,1649
1.1036464676086675,0.37302126273039526,-0.8611801825921545,-1.4309733082525726,SC4002E0-PSG,1650
0.767457153888866,0.05539706379696343,-1.191813135879766,-1.3499122114239912,SC4002E0-PSG,1651
0.7910811397549189,-0.08378460336846102,-1.0320078415826448,-1.2504456030231672,SC4002E0-PSG,1652
0.5747058486459393,-0.2952388773756742,-1.2757438681294537,-1.3993593214093787,SC4002E0-PSG,1653
1.0997281668951098,-0.031072461406226385,-0.7485859443489771,-1.3553453800029498,SC4002E0-PSG,1654
1.1625850918468186,-0.3840842735939736,-1.4969368179339095,-1.380034647297784,SC4002E0-PSG,1655
0.8383954316333244,0.09637253608536485,-1.2265116652152668,-1.1952080427367582,SC4002E0-PSG,1656
1.1484508011266177,-0.009883684310979485,-1.1895472005460788,-1.3830880024561178,SC4002E0-PSG,1657
1.264419479042323,-0.09224589917437685,-0.5819884200230687,-1.3254433604326838,SC4002E0-PSG,1658
0.9822887199305251,0.12221080011469668,-0.6173927663653447,-1.252681201293568,SC4002E0-PSG,1659
0.8185845424521698,-0.39122050851650997,-0.7587285141336394,-1.415179880116059,SC4002E0-PSG,1660
1.2264393985912543,0.008666700842691928,-0.7197618068992169,-1.4924041945181006,SC4002E0-PSG,1661
1.1201421935550588,-0.6748977641682349,-1.8333530393736355,-1.3822244206552763,SC4002E0-PSG,1662
1.1407897680767822,0.1839176085616534,-0.367788355432879,-1.2935557275328409,SC4002E0-PSG,1663
1.091480689447803,0.5144557111867688,-1.105909196006849,-1.327489149841996,SC4002E0-PSG,1664
0.7193087188685295,0.3502263834826284,-0.9349858096069971,-1.1622311081809404,SC4002E0-PSG,1665
0.9706343618914633,0.03541750968984817,-0.6906780352837627,-1.3989128212133493,SC4002E0-PSG,1666
1.5922758127973273,-0.07825554337039325,-1.313868532654054,-1.5439504697231605,SC4002E0-PSG,1667
1.3446054290023128,0.13518960005221844,-1.1256628144800458,-1.2125061596322517,SC4002E0-PSG,1668
1.4065314266237217,0.12923064043144478,-0.920535687480849,-1.3649408808473935,SC4002E0-PSG,1669
1.2419797691930956,-0.4338441731223445,-0.9948384251951445,-1.4219851051000756,SC4002E0-PSG,1670
1.2161131258748143,-0.16336233806191827,-0.8521339643253213,-1.566310455012916,SC4002E0-PSG,1671
1.0069963143775056,0.08993317639349704,-0.9503361605157709,-1.5937966646806851,SC4002E0-PSG,1672
1.0465893279041691,0.17195520554245822,-0.9510951316273734,-1.4495684258639994,SC4002E0-PSG,1673
1.4949136642256213,0.28741834236106373,-1.130883508606905,-1.7879332475700584,SC4002E0-PSG,1674
1.374464912834142,0.21398800805710125,-0.7032479791816042,-1.4509788036804139,SC4002E0-PSG,1675
1.4628402954626907,-0.4028878579356787,-0.8582855956442008,-1.6098354215551274,SC4002E0-PSG,1676
1.5661508213066033,-0.2641214558598665,-1.3894505795319485,-1.595969734315088,SC4002E0-PSG,1677
1.4348866297313518,-0.341410776661173,-0.8502363698149084,-1.5075402088195575,SC4002E0-PSG,1678
1.3298998187658975,0.5920599647893032,-1.0063565281879556,-1.4573316329983246,SC4002E0-PSG,1679
1.056963471538341,0.23793407831644237,-0.2637954182649471,-1.542054298858764,SC4002E0-PSG,1680
1.2605223854417902,-0.04360089796302948,-0.38960257520141883,-1.6268123878482352,SC4002E0-PSG,1681
1.4423706763150872,-0.4340454961553863,-0.6336758234151878,-1.708331679025117,SC4002E0-PSG,1682
1.367185579589235,-0.19550089429282744,-0.8146797720527781,-1.435630018155345,SC4002E0-PSG,1683
1.429168276176823,-0.32381072784801623,-0.5902016102208802,-1.6640658937999322,SC4002E0-PSG,1684
1.7985119515736683,0.0011569742146356192,-0.6654091640156015,-1.2187497709232342,SC4002E0-PSG,1685
1.0759504166177447,-0.4371923257622328,-1.0507771186992807,-1.5405647967515916,SC4002E0-PSG,1686
1.3365854529520307,-0.029937774930411273,-0.9601516083020678,-1.4661803895155776,SC4002E0-PSG,1687
1.6272889288947308,-0.3723870112626101,-0.8501864038767001,-1.5361049479033129,SC4002E0-PSG,1688
1.571619815327822,-0.2520535279336254,-0.6596929289288973,-1.5979807696551092,SC4002E0-PSG,1689
1.6940276202592357,0.16026377810977402,-0.818291392168158,-1.5351065092335097,SC4002E0-PSG,1690
1.3161090116905858,-0.26789466281018626,-0.27278049862357956,-1.5392158618036624,SC4002E0-PSG,1691
1.734474353071689,-0.34083146358690375,-1.1605985645165582,-1.6500026554779703,SC4002E0-PSG,1692
2.1307434454759897,0.25850514595188145,-0.945895391784059,-1.6219932244273367,SC4002E0-PSG,1693
1.6398533569449611,-0.44454944928842893,-0.6760754889423102,-1.762492830280551,SC4002E0-PSG,1694
1.5034947242499963,0.26433083610570435,-1.0918052249444088,-1.5548094353785495,SC4002E0-PSG,1695
1.5151304656409839,-0.10036331405883331,-0.7244349419866123,-1.371969564917957,SC4002E0-PSG,1696
1.6140384260510248,-0.09419416242703356,-0.8511125639964139,-1.5024841331571301,SC4002E0-PSG,1697
1.4163525838126796,-0.4301269748685764,-1.0056228399200466,-1.531650011154215,SC4002E0-PSG,1698
1.3223375005045446,0.0915014918586644,-0.8558744302875574,-1.4053596607487577,SC4002E0-PSG,1699
1.5197362434949317,-0.699801064156405,-0.9633076732204039,-1.3937095939043138,SC4002E0-PSG,1700
1.639775545288128,-0.19310430091533415,-0.9254764160791763,-1.6294402638012226,SC4002E0-PSG,1701
1.421754407960673,-0.6680952363905373,-0.8507394850140311,-1.4167407255950826,SC4002E0-PSG,1702
1.7248176300442968,0.3828940274905301,-0.7899568739827255,-1.3459875078010788,SC4002E0-PSG,1703
1.713524755091909,-0.1430061818362593,-1.2943398570980196,-1.3693329535426009,SC4002E0-PSG,1704
1.7449869463471603,-0.14819694353856247,-1.2633922971739735,-1.4526877411348837,SC4002E0-PSG,1705
1.392289381243577,-0.11831646456481368,-1.020741827275568,-1.4746582433431046,SC4002E0-PSG,1706
1.573189961469622,0.13930210784406474,-0.7840493649758671,-1.3896720470965689,SC4002E0-PSG,1707
1.3758519176298327,-0.42896623610423423,-1.149659980326687,-1.4330862057386908,SC4002E0-PSG,1708
1.3934341538833777,0.19737523460352835,-1.2522530474117437,-1.5042840921180356,SC4002E0-PSG,1709
1.5578547698972052,0.2607174156027714,-0.6320428403888518,-0.26291943658095474,SC4002E0-PSG,1710
1.6761955971958882,0.5218193675716529,-0.05481820456549804,0.39646856786091245,SC4002E0-PSG,1711
0.38251488422626173,-0.29317120814802944,-1.297585530211246,-1.4474306289245034,SC4002E0-PSG,1712
0.6157696697284812,-1.0137760216388343,-1.7657560425590688,-1.434963598154949,SC4002E0-PSG,1713
0.8527991754768769,-0.23297942892176968,-1.031182767121577,-1.29593660463264,SC4002E0-PSG,1714
0.6438581331811042,-0.2259252138738016,-0.9086087987931514,-1.202501060638926,SC4002E0-PSG,1715
-0.7730762842456924,0.7665688020644222,1.0318852878520244,1.1109755540459996,SC4002E0-PSG,1716
-0.657684430538889,-0.6032262695337446,0.9940942641989493,1.140089242304816,SC4002E0-PSG,1717
-1.2767898401765179,-2.2111971107888295,-1.7870266564955801,-1.436272020561193,SC4002E0-PSG,1718
-0.7120806792491349,-1.109617056471865,-1.656770977343417,-1.554817741017777,SC4002E0-PSG,1719
-0.7609860290533065,-0.9437728202623741,-1.514156534342251,-1.3655087290862389,SC4002E0-PSG,1720
0.061569809328077006,0.1815682089601389,-0.2302266510396075,-0.7632320434699167,SC4002E0-PSG,1721
-1.678095734092719,-1.1023217520303885,-2.086602268266732,-1.6535449682654453,SC4002E0-PSG,1722
-1.1086929443687663,-1.1061312456842378,-2.3703372600015222,-1.679058099998494,SC4002E0-PSG,1723
-1.7760705270580708,-0.8839673292881511,-1.001741956174799,-1.4740773597416437,SC4002E0-PSG,1724
-2.1354474146618103,-1.7855862003513325,-1.8729175524213388,-1.5081356724217123,SC4002E0-PSG,1725
-1.927556981302898,-1.1364180144057527,-1.6487104979083618,-1.4608077206085686,SC4002E0-PSG,1726
-2.1255046827432618,-2.1006310361470892,-1.646485576953808,-1.5272665677460127,SC4002E0-PSG,1727
-2.1610522404018715,-1.1346649984417831,-1.6560737574442153,-1.5690014795153286,SC4002E0-PSG,1728
-2.0678825436557235,-1.7059826777246943,-2.2799312910730585,-1.77533457393791,SC4002E0-PSG,1729
-1.923319969902271,-1.38382000285587,-1.2066999070809437,-1.4038384829438593,SC4002E0-PSG,1730
-1.811773264228595,-1.888181755010387,-1.404865234724275,-1.401743849752676,SC4002E0-PSG,1731
-2.1527920379809,-1.5341854550339264,-1.0485758216433003,-1.6125087965334122,SC4002E0-PSG,1732
-1.877533116790807,-1.2370690893596574,-1.2358280227149596,-1.456345946125955,SC4002E0-PSG,1733
-1.3363124744973136,-1.862150628989019,-1.4674299307646212,-1.6184772951569104,SC4002E0-PSG,1734
-0.9141850570916737,-1.1302465254590228,-0.8737595681857867,-1.2571140612768006,SC4002E0-PSG,1735
-1.9305343243207713,-2.227497205985963,-1.8541690519798537,-1.4291232431283816,SC4002E0-PSG,1736
-2.2955477553385455,-1.9856023272644099,-1.3041746892603556,-1.5409987212155534,SC4002E0-PSG,1737
-2.1060157827410606,-1.4582950275985391,-1.5425458687369966,-1.4332697850721645,SC4002E0-PSG,1738
-2.524002242837083,-2.495931951366376,-2.0151328041261816,-1.5340715810363947,SC4002E0-PSG,1739
-1.5134370045729664,-0.17342163846775013,-0.9197054536409901,-1.004411574243819,SC4002E0-PSG,1740
-2.396764894982128,-2.100353732641363,-1.9142595955758979,-1.632773417666227,SC4002E0-PSG,1741
-2.3036248990051558,-2.5631994067107087,-1.9146899316112593,-1.5208967452546243,SC4002E0-PSG,1742
-1.574675001969016,-1.061862491769364,-1.2281658899428025,-1.303461894215055,SC4002E0-PSG,1743
-1.6097477854572881,-1.2967655786175076,-1.2509494365145677,-1.2579151296428024,SC4002E0-PSG,1744
-2.28083967177943,-1.421828450021454,-1.1308050762430735,-1.5178011271611913,SC4002E0-PSG,1745
-1.9425331324022614,-1.7438112864243493,-1.8584014927427852,-1.6130432426162262,SC4002E0-PSG,1746
-1.7280223277060893,-1.4425836789701745,-1.334168303231778,-1.4923764971747955,SC4002E0-PSG,1747
-1.3342686182949814,-1.8000191156223115,-1.493928139748266,-1.3048065813198684,SC4002E0-PSG,1748
-2.4488166310531314,-1.9498999654238267,-1.9366091214416532,-1.6075401557409468,SC4002E0-PSG,1749
-1.960352862997656,-2.11788804755347,-2.6259659292373914,-1.7695132650607954,SC4002E0-PSG,1750
-1.5204897504820092,-0.50471612834343,-1.3032956561322204,-1.4230651424659067,SC4002E0-PSG,1751
-2.181428251635438,-1.2775800262961186,-1.881375510878377,-1.5598522226914693,SC4002E0-PSG,1752
-2.268234807453729,-2.0276503983888814,-1.8169877002430297,-1.595271444119307,SC4002E0-PSG,1753
-2.356495669719067,-1.706990770976099,-1.6677336225799493,-1.6093205574865697,SC4002E0-PSG,1754
-2.0783515274093056,-1.657532846437501,-1.5366435935569744,-1.431425985617565,SC4002E0-PSG,1755
-2.124420786373617,-1.5286958377153361,-1.8149911623326493,-1.423980218020552,SC4002E0-PSG,1756
-1.9006109812276846,-1.7527646932731178,-2.1428603086084634,-1.5488699608554888,SC4002E0-PSG,1757
-2.3962560313759838,-1.7402607834113792,-1.383892568495757,-1.2384369925379661,SC4002E0-PSG,1758
-1.3496512843837691,-0.8387210714069091,-1.369023710938666,-1.501160536540496,SC4002E0-PSG,1759
-1.4314167873934072,-0.9948754226545055,-1.6158777598796499,-1.559918868775805,SC4002E0-PSG,1760
-2.0308743000844762,-2.077123791663264,-2.0934039657102717,-1.7100563026040754,SC4002E0-PSG,1761
-2.2796496440998983,-0.9951954171966994,-0.923421793381947,-0.2136374630851295,SC4002E0-PSG,1762
-1.680728918358634,-0.07227955091789058,-0.6693100916463824,-1.459537302028396,SC4002E0-PSG,1763
-2.1421608999287822,-1.6610333170395906,-1.9265510503789574,-1.5637094941569174,SC4002E0-PSG,1764
-1.847026123848745,-1.1269703025295628,-0.9823268847382839,-1.308376004255589,SC4002E0-PSG,1765
-2.4441755520158672,-2.4315657849690027,-1.7557009036228393,-1.5677987545618082,SC4002E0-PSG,1766
-1.6836519440695574,-2.507914107299703,-1.4004316998955162,-1.421457724200646,SC4002E0-PSG,1767
-1.47061448073178,-2.5273256438063494,-1.9311060777803377,-1.4112734085928715,SC4002E0-PSG,1768
-2.392965015487708,-1.9508987093042767,-1.8212963444100427,-1.4991538234593056,SC4002E0-PSG,1769
-2.5985853861559653,-2.5353214623813947,-1.7183800868660233,-1.581665761233487,SC4002E0-PSG,1770
-1.9712082206144546,-1.832652935211968,-2.0410915621491097,-1.5323452189681892,SC4002E0-PSG,1771
-1.1833673658584227,-1.9464415588198933,-1.8116373673082344,-1.410340873265614,SC4002E0-PSG,1772
-0.6028043585484743,-1.3471984139724058,-1.2833143631328463,-0.70124325957662,SC4002E0-PSG,1773
-1.7723485438694873,-1.8373354813318683,-2.131546857964214,-1.3924307769920719,SC4002E0-PSG,1774
-2.381694657196821,-0.41939591859788233,-0.5394334719350691,-0.3929789451430298,SC4002E0-PSG,1775
-2.1070551659229824,-1.3858573756948223,-0.7884222579514009,-1.5258148445999606,SC4002E0-PSG,1776
-1.9975581679666534,-1.3998267029864955,-0.901107047245769,-1.4384860745307175,SC4002E0-PSG,1777
-2.0750701852129816,-0.9291041714878334,-1.6905928265788162,-1.4315522585515037,SC4002E0-PSG,1778
-2.144495768157995,-1.2936128923088113,-1.3473858852060228,-0.9582682437106842,SC4002E0-PSG,1779
-1.7442881062956899,-1.7140118700137075,-1.906672321156579,-1.551523231123751,SC4002E0-PSG,1780
-1.0747409255844451,-0.9241581213983204,-1.4819603741458391,-1.517271010947028,SC4002E0-PSG,1781
-2.125469788929807,-1.3257162161699532,-1.4365001260898471,-1.1020663473675194,SC4002E0-PSG,1782
-0.16712107812342034,-0.10073146789237872,0.8472156762556082,1.5281690834158979,SC4002E0-PSG,1783
-1.6452521687961454,-0.6820968356363238,1.2213719746496399,1.0803367214341408,SC4002E0-PSG,1784
-2.4039029031345422,-2.1456162509283967,-2.1210012848110016,-1.3017425366035615,SC4002E0-PSG,1785
-1.6242351613237989,-1.6290625769557965,-2.3747970045113007,-1.4068929476842589,SC4002E0-PSG,1786
-1.499585726265429,-1.2563488831022824,-1.619980757126071,-1.5292638905474691,SC4002E0-PSG,1787
-0.6861794124325257,0.36618734502589795,-1.577717806581067,-1.3797867197232634,SC4002E0-PSG,1788
